WP_000758422.1	316407.1736438	0.0	1128.2	FADD	GO:0000166,GO:0001676,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0004467,GO:0005488,GO:0005504,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0006629,GO:0006631,GO:0006635,GO:0006637,GO:0006644,GO:0006732,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008289,GO:0008610,GO:0008654,GO:0009056,GO:0009058,GO:0009062,GO:0009898,GO:0009987,GO:0015645,GO:0016020,GO:0016042,GO:0016054,GO:0016874,GO:0016877,GO:0017076,GO:0019395,GO:0019637,GO:0019752,GO:0030258,GO:0030554,GO:0031406,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032787,GO:0033293,GO:0034440,GO:0035383,GO:0035639,GO:0036041,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044249,GO:0044255,GO:0044281,GO:0044282,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0044710,GO:0044712,GO:0046395,GO:0051186,GO:0055114,GO:0070538,GO:0071704,GO:0071944,GO:0072329,GO:0090407,GO:0097159,GO:1901265,GO:1901363,GO:1901575,GO:1901576	K00666,K01897	FACOAL100t2pp,FACOAL120t2pp,FACOAL140t2pp,FACOAL141t2pp,FACOAL160t2pp,FACOAL161t2pp,FACOAL180t2pp,FACOAL181t2pp,FACOAL60t2pp,FACOAL80t2pp,FAO1,FAO2,FAO3	bactNOG[38]	05CEY@bactNOG,0QIVG@gproNOG,16PEQ@proNOG,COG0318@NOG	NA|NA|NA	I	Long-chain-fatty-acid-CoA ligase
WP_000758655.1	316385.ECDH10B_3003	7.5e-33	144.4	YGDR	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944			bactNOG[38]	05SUV@bactNOG,0QTYU@gproNOG,11UKF@NOG,17FZN@proNOG	NA|NA|NA	S	lipoprotein YgdR
WP_000758726.1	362663.ECP_4126	5.8e-189	665.2	SBP	GO:0003674,GO:0005488,GO:0005575,GO:0005623,GO:0006790,GO:0006810,GO:0008150,GO:0008152,GO:0009987,GO:0030288,GO:0030312,GO:0030313,GO:0031975,GO:0042597,GO:0043167,GO:0043168,GO:0043199,GO:0044237,GO:0044462,GO:0044464,GO:0051179,GO:0051234,GO:0071944,GO:1901681	K02048	CRO4abcpp,MOBDabcpp,SO3abcpp,SULabc,SULabcpp,TSULabc,TSULabcpp	bactNOG[38]	05DE7@bactNOG,0QIC1@gproNOG,16QE3@proNOG,COG1613@NOG	NA|NA|NA	P	Sulfate ABC transporter periplasmic sulfate-binding protein
WP_000758911.1	362663.ECP_2932	7.2e-136	488.4					bactNOG[38]	05HGT@bactNOG,0QSNH@gproNOG,11T2U@NOG,17CM4@proNOG	NA|NA|NA	S	(Lipo)protein
WP_000758956.1	469008.ECD_00176	2.7e-75	286.6	SKP	GO:0001530,GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006457,GO:0006458,GO:0006810,GO:0006886,GO:0008104,GO:0008150,GO:0008152,GO:0008289,GO:0009279,GO:0009987,GO:0010468,GO:0010608,GO:0015031,GO:0016020,GO:0016043,GO:0016044,GO:0019222,GO:0019538,GO:0019867,GO:0022607,GO:0030288,GO:0030312,GO:0030313,GO:0031647,GO:0031975,GO:0032978,GO:0033036,GO:0034613,GO:0042597,GO:0043163,GO:0043165,GO:0043170,GO:0044085,GO:0044091,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044462,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0045184,GO:0045229,GO:0046907,GO:0050789,GO:0050821,GO:0051084,GO:0051085,GO:0051179,GO:0051205,GO:0051234,GO:0051641,GO:0051649,GO:0051668,GO:0055085,GO:0060255,GO:0061024,GO:0061077,GO:0065002,GO:0065007,GO:0065008,GO:0070727,GO:0071702,GO:0071704,GO:0071709,GO:0071806,GO:0071840,GO:0071944	K06142		bactNOG[38]	08RFI@bactNOG,0QQCS@gproNOG,177PY@proNOG,COG2825@NOG	NA|NA|NA	M	Molecular chaperone that interacts specifically with outer membrane proteins, thus maintaining the solubility of early folding intermediates during passage through the periplasm (By similarity)
WP_000759310.1	362663.ECP_1117	3.6e-205	719.2	POTD	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005623,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0015203,GO:0015399,GO:0015405,GO:0015417,GO:0015846,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0022804,GO:0022857,GO:0022891,GO:0022892,GO:0034641,GO:0034655,GO:0042278,GO:0042454,GO:0042597,GO:0042623,GO:0042626,GO:0043492,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071702,GO:0071704,GO:0071705,GO:0072521,GO:0072523,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:1902047	K11069,K11070	PTRCabc,PTRCabcpp,SPMDabc,SPMDabcpp	bactNOG[38]	08HM4@bactNOG,0RAGY@gproNOG,1729W@proNOG,COG0687@NOG	NA|NA|NA	E	Putrescine ABC transporter
WP_000761207.1	199310.c4392	0.0	1411.0	MALS	GO:0000272,GO:0003674,GO:0003824,GO:0004553,GO:0004556,GO:0005488,GO:0005509,GO:0005575,GO:0005623,GO:0005975,GO:0005976,GO:0006073,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009251,GO:0009311,GO:0009313,GO:0009987,GO:0016052,GO:0016160,GO:0016787,GO:0016798,GO:0030288,GO:0030312,GO:0030313,GO:0030978,GO:0030980,GO:0031975,GO:0042597,GO:0043167,GO:0043169,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044247,GO:0044260,GO:0044262,GO:0044264,GO:0044275,GO:0044462,GO:0044464,GO:0044723,GO:0044724,GO:0046872,GO:0051691,GO:0051692,GO:0071704,GO:0071944,GO:1901575	K01176	AAMYLpp	bactNOG[38]	08IUK@bactNOG,0RAU9@gproNOG,172Z0@proNOG,COG0366@NOG	NA|NA|NA	G	Periplasmic alpha-amylase
WP_000762229.1	155864.Z2329	7.8e-186	654.8	LDHA	GO:0000166,GO:0003674,GO:0003824,GO:0004457,GO:0005488,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006066,GO:0006067,GO:0006082,GO:0006083,GO:0006089,GO:0006091,GO:0006103,GO:0006105,GO:0006113,GO:0006950,GO:0008150,GO:0008152,GO:0008720,GO:0009056,GO:0009266,GO:0009408,GO:0009628,GO:0009987,GO:0015942,GO:0015980,GO:0016052,GO:0016491,GO:0016614,GO:0016616,GO:0019318,GO:0019320,GO:0019655,GO:0019658,GO:0019659,GO:0019660,GO:0019662,GO:0019664,GO:0019752,GO:0032787,GO:0034308,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0043648,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044710,GO:0044723,GO:0044724,GO:0046365,GO:0048037,GO:0050662,GO:0050896,GO:0051287,GO:0055114,GO:0070404,GO:0071704,GO:0097159,GO:1901265,GO:1901363,GO:1901575,GO:1901615	K00018,K03778	HPYRRx,LDH_D	bactNOG[38]	05C5I@bactNOG,0QKE4@gproNOG,16R6R@proNOG,COG1052@NOG	NA|NA|NA	C	d-lactate dehydrogenase
WP_000762401.1	469008.ECD_00081	2e-189	666.8	FRUR	GO:0001071,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006091,GO:0006096,GO:0006355,GO:0006810,GO:0008150,GO:0008152,GO:0009056,GO:0009889,GO:0009987,GO:0010468,GO:0010556,GO:0016052,GO:0019219,GO:0019222,GO:0019318,GO:0019320,GO:0031323,GO:0031326,GO:0044237,GO:0044238,GO:0044248,GO:0044723,GO:0044724,GO:0046365,GO:0050789,GO:0050794,GO:0051171,GO:0051179,GO:0051234,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0097159,GO:1901363,GO:1901575,GO:2000112,GO:2001141	K03435	DARBt3ipp	bactNOG[38]	07B7Y@bactNOG,0QM8F@gproNOG,173NF@proNOG,COG1609@NOG	NA|NA|NA	K	DNA-binding transcriptional regulator FruR
WP_000763758.1	199310.c4670	7.5e-80	301.6	MIOC	GO:0000166,GO:0003674,GO:0005488,GO:0006082,GO:0006766,GO:0006767,GO:0006768,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009055,GO:0009058,GO:0009102,GO:0009110,GO:0009987,GO:0010181,GO:0016053,GO:0018130,GO:0019752,GO:0032553,GO:0032787,GO:0034641,GO:0036094,GO:0042364,GO:0043167,GO:0043168,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044249,GO:0044271,GO:0044272,GO:0044281,GO:0044283,GO:0044710,GO:0044711,GO:0046394,GO:0046483,GO:0048037,GO:0050662,GO:0051186,GO:0071704,GO:0072330,GO:0097159,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	K06205		bactNOG[38]	05QTB@bactNOG,0QU4V@gproNOG,17HQF@proNOG,COG0716@NOG	NA|NA|NA	C	Flavodoxin
WP_000763860.1	199310.c2297	7.8e-65	251.5	CHEY	GO:0000160,GO:0000287,GO:0003674,GO:0004871,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006464,GO:0006473,GO:0006935,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0009605,GO:0009987,GO:0019538,GO:0023052,GO:0036211,GO:0040011,GO:0042221,GO:0042330,GO:0043167,GO:0043169,GO:0043170,GO:0043412,GO:0043543,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0044699,GO:0044700,GO:0044763,GO:0046872,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0060089,GO:0065007,GO:0071704	K03413		bactNOG[38]	08VYJ@bactNOG,0QR5Y@gproNOG,179WX@proNOG,COG0784@NOG	NA|NA|NA	T	Chemotaxis protein chey
WP_000764731.1	316385.ECDH10B_3351	1.4e-154	550.8	FOLP	GO:0003674,GO:0003824,GO:0004156,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006575,GO:0006725,GO:0006732,GO:0006760,GO:0006766,GO:0006767,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009108,GO:0009110,GO:0009396,GO:0009987,GO:0016053,GO:0016740,GO:0016765,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0042221,GO:0042364,GO:0042398,GO:0042493,GO:0042558,GO:0042559,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0044710,GO:0044711,GO:0046394,GO:0046483,GO:0046655,GO:0046656,GO:0050896,GO:0051186,GO:0051188,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	K00796,K13941,K18824	DHPS,DHPS2,FOLD3	bactNOG[38]	05EEI@bactNOG,0QI0J@gproNOG,16QUG@proNOG,COG0294@NOG	NA|NA|NA	H	dihydropteroate synthase
WP_000765604.1	155864.Z3675	1.7e-180	637.1	YFEH		K14347		bactNOG[38]	05DHU@bactNOG,0QJA2@gproNOG,16R0K@proNOG,COG0385@NOG	NA|NA|NA	S	Bile acid
WP_000765756.1	362663.ECP_1580	1e-111	407.9	GST	GO:0003674,GO:0003824,GO:0004364,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006805,GO:0008150,GO:0008152,GO:0009056,GO:0009410,GO:0009987,GO:0016740,GO:0016765,GO:0042178,GO:0042221,GO:0044237,GO:0044248,GO:0044424,GO:0044464,GO:0044699,GO:0044763,GO:0050896,GO:0051716,GO:0070887,GO:0071466	K00799		bactNOG[38]	08K3A@bactNOG,0QMC0@gproNOG,1782M@proNOG,COG0625@NOG	NA|NA|NA	O	Glutathione S-transferase
WP_000765828.1	362663.ECP_0570	1.6e-158	563.9	GLXR	GO:0000255,GO:0000256,GO:0003674,GO:0003824,GO:0006081,GO:0006082,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0008679,GO:0009056,GO:0009436,GO:0009442,GO:0009987,GO:0016054,GO:0016491,GO:0016614,GO:0016616,GO:0019752,GO:0032787,GO:0033554,GO:0034641,GO:0043436,GO:0043603,GO:0043605,GO:0044237,GO:0044248,GO:0044270,GO:0044281,GO:0044282,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0046185,GO:0046395,GO:0046483,GO:0046487,GO:0046700,GO:0050896,GO:0051716,GO:0055114,GO:0071704,GO:0072329,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575	K00042	PPRDNDH,TRSARr	bactNOG[38]	05CF3@bactNOG,0QKY4@gproNOG,16QDI@proNOG,COG2084@NOG	NA|NA|NA	I	2-hydroxy-3-oxopropionate reductase
WP_000766120.1	525909.Afer_1393	1.1e-304	1051.2	RES		K01156		bactNOG[38]	00F0P@actNOG,05D8D@bactNOG,COG3587@NOG	NA|NA|NA	V	Type III
WP_000767329.1	316407.85674289	5.3e-176	622.1	RIBF	GO:0003674,GO:0003824,GO:0003919,GO:0006139,GO:0006725,GO:0006732,GO:0006747,GO:0006753,GO:0006766,GO:0006767,GO:0006771,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008531,GO:0009058,GO:0009108,GO:0009110,GO:0009117,GO:0009123,GO:0009124,GO:0009156,GO:0009161,GO:0009165,GO:0009231,GO:0009259,GO:0009260,GO:0009398,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0016779,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0034641,GO:0034654,GO:0040007,GO:0042364,GO:0042726,GO:0042727,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044710,GO:0044711,GO:0046390,GO:0046443,GO:0046444,GO:0046483,GO:0051186,GO:0051188,GO:0055086,GO:0070566,GO:0071704,GO:0072387,GO:0072388,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	K11753	FMNAT,RBFK	bactNOG[38]	05DTN@bactNOG,0QJ8W@gproNOG,16RDW@proNOG,COG0196@NOG	NA|NA|NA	H	riboflavin biosynthesis protein ribF
WP_000767411.1	199310.c0850	2e-91	340.1	YBHB	GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0016020,GO:0044424,GO:0044464,GO:0071944	K06910		bactNOG[38]	08V1U@bactNOG,0QNXJ@gproNOG,174QI@proNOG,COG1881@NOG	NA|NA|NA	S	kinase inhibitor protein
WP_000769322.1	469008.B21_01563	2.2e-169	600.1	YDGH				bactNOG[38]	05C5D@bactNOG,0QI0C@gproNOG,0XNQU@NOG,16PH1@proNOG	NA|NA|NA	S	Exported protein
WP_000769941.1	199310.c2975	1.5e-259	900.2	EUTB	GO:0005575,GO:0005622,GO:0005623,GO:0009350,GO:0032991,GO:0043234,GO:0044424,GO:0044464	K03735	ETHAAL,MECDPDH2	bactNOG[38]	05CPD@bactNOG,0QKX0@gproNOG,16Q4V@proNOG,COG4303@NOG	NA|NA|NA	E	ethanolamine ammonia-lyase
WP_000770953.1	316385.ECDH10B_0529	1.3e-123	447.6	CUSR	GO:0000160,GO:0000975,GO:0000976,GO:0001046,GO:0001047,GO:0001067,GO:0001114,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006355,GO:0007154,GO:0007165,GO:0008150,GO:0009889,GO:0009893,GO:0009987,GO:0010035,GO:0010038,GO:0010468,GO:0010556,GO:0010604,GO:0010628,GO:0019219,GO:0019222,GO:0023052,GO:0031323,GO:0031326,GO:0032991,GO:0032993,GO:0042221,GO:0043565,GO:0044212,GO:0044424,GO:0044464,GO:0044699,GO:0044700,GO:0044763,GO:0046688,GO:0048518,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051252,GO:0051716,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:1901363,GO:2000112,GO:2001141	K02483,K07665		bactNOG[38]	05CK6@bactNOG,0QJ85@gproNOG,16QX5@proNOG,COG0745@NOG	NA|NA|NA	T	response regulator
WP_000771396.1	199310.c2120	6.9e-142	508.4	YDIY		K07283		bactNOG[38]	08NE3@bactNOG,0QIF6@gproNOG,16RRQ@proNOG,COG3137@NOG	NA|NA|NA	M	Salt-induced outer membrane protein
WP_000771748.1	316385.ECDH10B_0436	0.0	1117.8	USHA	GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0006139,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008252,GO:0008253,GO:0008768,GO:0009056,GO:0009117,GO:0009166,GO:0009225,GO:0009279,GO:0009987,GO:0016020,GO:0016311,GO:0016462,GO:0016787,GO:0016788,GO:0016791,GO:0016817,GO:0016818,GO:0019439,GO:0019637,GO:0019867,GO:0030288,GO:0030312,GO:0030313,GO:0031975,GO:0034641,GO:0034655,GO:0042578,GO:0042597,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044462,GO:0044464,GO:0044710,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0071704,GO:0071944,GO:1901135,GO:1901292,GO:1901360,GO:1901361,GO:1901575	K01081,K01119,K11751	NMNHYD,NT5C,NTD1,NTD10,NTD10pp,NTD11,NTD11pp,NTD12pp,NTD1pp,NTD2,NTD2pp,NTD3,NTD3pp,NTD4,NTD4pp,NTD5,NTD5pp,NTD6,NTD6pp,NTD7,NTD7pp,NTD8,NTD8pp,NTD9,NTD9pp,UACGALPpp,UACGAMPpp,UDPGALPpp,UDPGPpp,UGLCURPpp,USHD	bactNOG[38]	05CGH@bactNOG,0QMNV@gproNOG,16PX0@proNOG,COG0737@NOG	NA|NA|NA	F	Bifunctional UDP-sugar hydrolase 5'-nucleotidase periplasmic
WP_000771822.1	561229.Dd1591_4238	2.4e-233	813.5	EA59				bactNOG[38]	05H5V@bactNOG,0QXD0@gproNOG,0XSHM@NOG,16TFU@proNOG	NA|NA|NA	S	Inherit from bactNOG: EA59 protein
WP_000772866.1	362663.ECP_2624	4.1e-276	955.3	GABD	GO:0003674,GO:0003824,GO:0004777,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006553,GO:0006554,GO:0006807,GO:0008150,GO:0008152,GO:0009013,GO:0009056,GO:0009063,GO:0009066,GO:0009068,GO:0009448,GO:0009450,GO:0009987,GO:0016054,GO:0016491,GO:0016620,GO:0016903,GO:0019477,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0044424,GO:0044464,GO:0044710,GO:0044712,GO:0046395,GO:0046440,GO:0047949,GO:0055114,GO:0071704,GO:0072329,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606	K00135	OXPTNDH,SSALx,SSALy,SSCOARy	bactNOG[38]	05C26@bactNOG,0QHQJ@gproNOG,16PDZ@proNOG,COG1012@NOG	NA|NA|NA	C	dehydrogenase
WP_000773305.1	362663.ECP_0707	5.7e-144	515.4	YBFF	GO:0003674,GO:0003824,GO:0004091,GO:0008150,GO:0008152,GO:0016289,GO:0016290,GO:0016787,GO:0016788,GO:0016790,GO:0047617,GO:0052689	K01175,K08680		bactNOG[38]	05EV9@bactNOG,0QM9Z@gproNOG,16RM9@proNOG,COG0596@NOG	NA|NA|NA	S	Alpha beta hydrolase
WP_000774733.1	316385.ECDH10B_3985	6.9e-257	891.3	YIFK	GO:0001761,GO:0001762,GO:0003333,GO:0003674,GO:0005215,GO:0005302,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006865,GO:0008104,GO:0008150,GO:0008320,GO:0008324,GO:0008509,GO:0008514,GO:0008565,GO:0009977,GO:0009987,GO:0015031,GO:0015075,GO:0015171,GO:0015173,GO:0015175,GO:0015179,GO:0015180,GO:0015187,GO:0015192,GO:0015196,GO:0015291,GO:0015399,GO:0015405,GO:0015450,GO:0015711,GO:0015801,GO:0015804,GO:0015807,GO:0015808,GO:0015816,GO:0015823,GO:0015827,GO:0015828,GO:0015849,GO:0015893,GO:0016020,GO:0016021,GO:0019534,GO:0022804,GO:0022857,GO:0022858,GO:0022884,GO:0022889,GO:0022891,GO:0022892,GO:0031224,GO:0031226,GO:0032328,GO:0032329,GO:0033036,GO:0034220,GO:0042221,GO:0042493,GO:0042891,GO:0042895,GO:0042940,GO:0042941,GO:0042942,GO:0042943,GO:0042944,GO:0042945,GO:0044425,GO:0044459,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0045184,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0090484,GO:1901998	K03293,K11732,K11737	AGMPTRCtpp,ALAt2pp,ALAt2r,ASNt2rpp,BALAt2pp,DALAt2pp,DALAt2r,DSERt2,DSERt2pp,GLYt2pp,GLYt2r,HISt2r,HISt2rpp,PHEt2r,PHEt2rpp,SERt2r,TRPt2r,TRPt2rpp,TYRt2r,TYRt2rpp	bactNOG[38]	05C85@bactNOG,0QKQV@gproNOG,16PS1@proNOG,COG1113@NOG	NA|NA|NA	E	transport protein yifk
WP_000774978.1	155864.Z3980	7.3e-190	668.3	PROW	GO:0005575,GO:0016020	K02001	CRNDabcpp,CRNabcpp,CTBTabcpp,PROabc,PROabcpp	bactNOG[38]	07U14@bactNOG,0RAAC@gproNOG,171MD@proNOG,COG4176@NOG	NA|NA|NA	E	glycine betaine l-proline transport system permease
WP_000775091.1	362663.ECP_0087	1.2e-286	990.3	MURE	GO:0000270,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008765,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016874,GO:0016879,GO:0016881,GO:0030203,GO:0034645,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0047482,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	K01928,K15792	UAAGDS	bactNOG[38]	07EEN@bactNOG,0QI2X@gproNOG,16R0P@proNOG,COG0769@NOG	NA|NA|NA	M	Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan (By similarity)
WP_000775540.1	316407.1651319	0.0	1195.6	SDHA	GO:0000104,GO:0000166,GO:0001539,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006091,GO:0006099,GO:0006113,GO:0006928,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009055,GO:0009060,GO:0009061,GO:0009987,GO:0015980,GO:0016020,GO:0016491,GO:0016627,GO:0032991,GO:0033554,GO:0036094,GO:0040011,GO:0043167,GO:0043168,GO:0043234,GO:0044237,GO:0044238,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0045273,GO:0045274,GO:0045281,GO:0045282,GO:0045333,GO:0048037,GO:0048870,GO:0050660,GO:0050662,GO:0050896,GO:0051179,GO:0051674,GO:0051716,GO:0055114,GO:0070469,GO:0070470,GO:0071944,GO:0097159,GO:1901265,GO:1901363	K00239,K00242,K00244	FRD2,FRD3,FRD7,SUCD1,SUCD4,SUCDi,SUCDpp_syn	bactNOG[38]	05C00@bactNOG,0QIMQ@gproNOG,16QPK@proNOG,COG1053@NOG	NA|NA|NA	C	succinate dehydrogenase, flavoprotein subunit
WP_000775937.1	199310.c3413	0.0	1187.6	RECD	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0004386,GO:0004518,GO:0004519,GO:0004527,GO:0004529,GO:0004536,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006974,GO:0008094,GO:0008150,GO:0008152,GO:0008854,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009338,GO:0009987,GO:0016462,GO:0016787,GO:0016788,GO:0016796,GO:0016817,GO:0016818,GO:0016887,GO:0016895,GO:0017076,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033554,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0042278,GO:0042454,GO:0042623,GO:0043142,GO:0043167,GO:0043168,GO:0043170,GO:0043234,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044270,GO:0044281,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0050896,GO:0051716,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:0090304,GO:0090305,GO:0097159,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658	K03581		bactNOG[38]	07QYX@bactNOG,0QJ4V@gproNOG,16QQF@proNOG,COG0507@NOG	NA|NA|NA	L	exodeoxyribonuclease v alpha
