WP_001075716.1	316407.1799881	2.1e-253	879.8	EUTE		K04021,K04072		bactNOG[38]	08EKI@bactNOG,0RA25@gproNOG,17104@proNOG,COG1012@NOG	NA|NA|NA	C	Dehydrogenase
WP_001076194.1	316407.85676434	4.6e-189	665.6	GPSA	GO:0003674,GO:0003824,GO:0004367,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006072,GO:0006629,GO:0006644,GO:0006650,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0009058,GO:0009987,GO:0016491,GO:0016614,GO:0016616,GO:0019637,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044424,GO:0044464,GO:0044710,GO:0045017,GO:0046474,GO:0046486,GO:0047952,GO:0052646,GO:0055114,GO:0071704,GO:0090407,GO:1901135,GO:1901576	K00057	G3PD1,G3PD2,G3PD2_1	bactNOG[38]	05CSF@bactNOG,0QI92@gproNOG,16QXB@proNOG,COG0240@NOG	NA|NA|NA	C	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
WP_001076742.1	316407.85676145	8.5e-163	578.2	FIEF	GO:0000041,GO:0003674,GO:0005215,GO:0005216,GO:0005261,GO:0005381,GO:0005385,GO:0005488,GO:0005506,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006826,GO:0006829,GO:0006873,GO:0006875,GO:0006876,GO:0006879,GO:0006882,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015086,GO:0015093,GO:0015267,GO:0015291,GO:0015341,GO:0015562,GO:0015684,GO:0015691,GO:0016020,GO:0016021,GO:0019725,GO:0022803,GO:0022804,GO:0022838,GO:0022857,GO:0022883,GO:0022890,GO:0022891,GO:0022892,GO:0030001,GO:0030003,GO:0031224,GO:0034220,GO:0034755,GO:0042592,GO:0043167,GO:0043169,GO:0044425,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0046583,GO:0046872,GO:0046873,GO:0046914,GO:0046915,GO:0046916,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055069,GO:0055072,GO:0055073,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070574,GO:0070838,GO:0071577,GO:0071944,GO:0072503,GO:0072507,GO:0072509,GO:0072511	K13283	CD2t3pp,COBALT2t3pp,FE2t3pp,HG2t3pp,MN2t3pp,NI2t3pp,ZN2t3pp	bactNOG[38]	076HS@bactNOG,0QJID@gproNOG,16SKJ@proNOG,COG0053@NOG	NA|NA|NA	P	cation diffusion facilitator family transporter
WP_001076997.1	316385.ECDH10B_3215	1.2e-118	431.0	RIBB	GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006766,GO:0006767,GO:0006771,GO:0006807,GO:0008150,GO:0008152,GO:0008686,GO:0009058,GO:0009110,GO:0009231,GO:0009987,GO:0016020,GO:0016829,GO:0016830,GO:0018130,GO:0034641,GO:0040007,GO:0042364,GO:0042726,GO:0042727,GO:0043167,GO:0043169,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0044711,GO:0046483,GO:0046872,GO:0071704,GO:0071944,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	K02858,K14652	DB4PS,GTPCII	bactNOG[38]	05C66@bactNOG,0QIZ4@gproNOG,16Q65@proNOG,COG0108@NOG	NA|NA|NA	H	Catalyzes the conversion of D-ribulose 5-phosphate to formate and 3,4-dihydroxy-2-butanone 4-phosphate (By similarity)
WP_001077358.1	316385.ECDH10B_2873	1.6e-141	507.3	SRLD		K00068	SBTPD	bactNOG[38]	07QMF@bactNOG,0QI1F@gproNOG,16PHK@proNOG,COG1028@NOG	NA|NA|NA	C	Sorbitol-6-phosphate dehydrogenase
WP_001078777.1	469008.B21_02528	2e-100	370.2	HYDN		K05796		bactNOG[38]	08RC0@bactNOG,0QPI6@gproNOG,1780U@proNOG,COG1142@NOG	NA|NA|NA	C	electron transport protein hydN
WP_001078880.1	469008.ECD_02359	0.0	1364.4	GLTD	GO:0003674,GO:0003824,GO:0004355,GO:0006082,GO:0006520,GO:0006536,GO:0006537,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0015930,GO:0016053,GO:0016491,GO:0016638,GO:0016639,GO:0019752,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044710,GO:0044711,GO:0045181,GO:0046394,GO:0055114,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	K00266,K12527,K17722	DURADx,GLUSy	bactNOG[38]	05BZ8@bactNOG,0QIAJ@gproNOG,18A4V@proNOG,COG0493@NOG,COG1142@NOG	NA|NA|NA	E	Glutamate synthase
WP_001079074.1	469008.B21_01879	4.3e-98	362.5	YODB	GO:0005575,GO:0005623,GO:0005886,GO:0006091,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0044237,GO:0044464,GO:0071944	K12262		bactNOG[38]	08VKM@bactNOG,0QRD6@gproNOG,179UB@proNOG,COG3038@NOG	NA|NA|NA	C	cytochrome b561
WP_001079186.1	316407.85675545	8.1e-117	424.9	HYCB		K12136,K15827	HYD1,HYD1pp	bactNOG[38]	08MFN@bactNOG,0QMY4@gproNOG,177KR@proNOG,COG1142@NOG	NA|NA|NA	C	small subunit of hydrogenase-3, iron-sulfur protein (part of formate hydrogenlyase (FHL) complex)
WP_001081870.1	469008.ECD_02872	6.6e-201	704.9	HYBA	GO:0005575,GO:0005623,GO:0042597,GO:0044464	K00124,K08349	FDH2,FDH3,FDH4pp,FDH4pp_1,FDH5pp,FDH5pp_1,HYD1pp,HYD2pp,HYD3pp	bactNOG[38]	05QA4@bactNOG,0QJ3B@gproNOG,16QRY@proNOG,COG0437@NOG	NA|NA|NA	C	Hydrogenase 2 protein HybA
WP_001081984.1	469008.ECD_03361	2.1e-206	723.4	MDTE	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	K03585,K18141,K18898	CMtpp,DOXRBCNtpp,FUSAtpp,INDOLEt2pp,MINCYCtpp,NOVBCNtpp,RFAMPtpp,TTRCYCtpp	bactNOG[38]	05C1P@bactNOG,0QZV6@gproNOG,0XNVN@NOG,16Q8Z@proNOG	NA|NA|NA	M	Part of a multidrug resistance efflux system that confers resistance to compounds such as rhodamine 6G, erythromycin, doxorubicin, ethidium bromide, TPP, SDS, deoxycholate, crystal violet and benzalkonium
WP_001082229.1	469008.ECD_01673	2.2e-202	709.9	AROH	GO:0003674,GO:0003824,GO:0003849,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009423,GO:0009987,GO:0016053,GO:0016740,GO:0016765,GO:0019438,GO:0019752,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0044710,GO:0044711,GO:0046394,GO:0046417,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	K01626	DDPA	bactNOG[38]	05E99@bactNOG,0QHSJ@gproNOG,16PQR@proNOG,COG0722@NOG	NA|NA|NA	E	Stereospecific condensation of phosphoenolpyruvate (PEP) and D-erythrose-4-phosphate (E4P) giving rise to 3-deoxy-D- arabino-heptulosonate-7-phosphate (DAHP) (By similarity)
WP_001084037.1	316407.85676068	3.9e-131	472.6	YJAH				bactNOG[38]	08T8B@bactNOG,0QJ5M@gproNOG,11HZZ@NOG,175Z4@proNOG	NA|NA|NA	S	Protein of unknown function (DUF1481)
WP_001085926.1	882884.SARI_03515	1.4e-70	270.8	RPLK	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006415,GO:0006950,GO:0007154,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009267,GO:0009605,GO:0009987,GO:0009991,GO:0010467,GO:0015934,GO:0015968,GO:0016043,GO:0019538,GO:0019843,GO:0022411,GO:0022625,GO:0022626,GO:0030529,GO:0031667,GO:0031668,GO:0031669,GO:0032984,GO:0032991,GO:0033554,GO:0034645,GO:0042594,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043241,GO:0043624,GO:0043933,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0050896,GO:0051716,GO:0071496,GO:0071704,GO:0071822,GO:0071840,GO:0097159,GO:1901363,GO:1901576	K02867		NOG[107]	COG0080@NOG	NA|NA|NA	J	This protein binds directly to 23S ribosomal RNA (By similarity)
WP_001086539.1	316385.ECDH10B_1018	0.0	1429.1	RLML	GO:0000154,GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008173,GO:0008649,GO:0008757,GO:0008990,GO:0009451,GO:0009452,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016435,GO:0016740,GO:0016741,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0036260,GO:0036265,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0070043,GO:0070475,GO:0070476,GO:0071704,GO:0071840,GO:0090304,GO:1901360	K07444,K12297		bactNOG[38]	05C4H@bactNOG,0QJ4T@gproNOG,16Q88@proNOG,COG0116@NOG,COG1092@NOG	NA|NA|NA	J	Specifically methylates the guanine in position 2445 (m2G2445) and the guanine in position 2069 (m7G2069) of 23S rRNA (By similarity)
WP_001087218.1	316407.85675235	0.0	1227.2	YEHQ		K07497		bactNOG[38]	0903U@bactNOG,0R2YB@gproNOG,11PR2@NOG,17QH0@proNOG	NA|NA|NA	S	uncharacterized protein YehQ
WP_001087467.1	316407.1736581	1.6e-127	460.7	FLIA		K02405,K03090		bactNOG[38]	05DN4@bactNOG,0QIXH@gproNOG,16S79@proNOG,COG1191@NOG	NA|NA|NA	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)
WP_001087611.1	316407.1800048	3.7e-244	849.0	GABT	GO:0003674,GO:0003824,GO:0003867,GO:0005488,GO:0006082,GO:0006520,GO:0006553,GO:0006554,GO:0006576,GO:0006595,GO:0006598,GO:0006807,GO:0008150,GO:0008152,GO:0008483,GO:0009056,GO:0009063,GO:0009066,GO:0009068,GO:0009308,GO:0009310,GO:0009445,GO:0009447,GO:0009448,GO:0009450,GO:0009987,GO:0016054,GO:0016740,GO:0016769,GO:0019477,GO:0019752,GO:0030170,GO:0032787,GO:0034641,GO:0042402,GO:0043167,GO:0043168,GO:0043436,GO:0044106,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0044710,GO:0044712,GO:0046395,GO:0046440,GO:0047589,GO:0048037,GO:0071704,GO:0072329,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606	K00823,K07250,K14268	ABTA,APTNAT,PTRCTA	bactNOG[38]	08JPW@bactNOG,0RB15@gproNOG,173E6@proNOG,COG0160@NOG	NA|NA|NA	E	4-aminobutyrate aminotransferase
WP_001088620.1	316385.ECDH10B_1401	2.8e-135	486.5	YCIT	GO:0006139,GO:0006351,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0018130,GO:0019438,GO:0032774,GO:0033554,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044699,GO:0044763,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:1901360,GO:1901362,GO:1901576	K02436		bactNOG[38]	05N2W@bactNOG,0QMHX@gproNOG,174KI@proNOG,COG1349@NOG	NA|NA|NA	K	Transcriptional regulator
WP_001089222.1	316407.85675357	2.5e-109	399.8	YFCM	GO:0003674,GO:0003824,GO:0004497,GO:0006464,GO:0008150,GO:0008152,GO:0009987,GO:0016491,GO:0016705,GO:0016709,GO:0017185,GO:0018126,GO:0018193,GO:0018205,GO:0019538,GO:0036211,GO:0043170,GO:0043412,GO:0043687,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044710,GO:0055114,GO:0071704,GO:0072580,GO:1901260	K09906		bactNOG[38]	08BPE@bactNOG,0QN3Z@gproNOG,16PEE@proNOG,COG3101@NOG	NA|NA|NA	S	Transporting ATPase
WP_001090866.1	316385.ECDH10B_2682	1e-180	637.9	RODZ	GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0005887,GO:0008150,GO:0008360,GO:0009274,GO:0009276,GO:0016020,GO:0016021,GO:0022603,GO:0022604,GO:0030312,GO:0030313,GO:0031224,GO:0031226,GO:0031975,GO:0044425,GO:0044459,GO:0044464,GO:0050789,GO:0050793,GO:0050794,GO:0051128,GO:0065007,GO:0065008,GO:0071944	K15539		bactNOG[38]	05HSZ@bactNOG,0QJMZ@gproNOG,16TQN@proNOG,COG1426@NOG	NA|NA|NA	S	Cytoskeletal protein that is involved in cell-shape control through regulation of the length of the long axis (By similarity)
WP_001091499.1	469008.B21_00045	2.5e-173	613.2	FIXB	GO:0006082,GO:0006577,GO:0006807,GO:0008150,GO:0008152,GO:0009437,GO:0009987,GO:0019752,GO:0032787,GO:0034641,GO:0043436,GO:0044237,GO:0044281,GO:0044710,GO:0071704,GO:1901615	K03522	FADMQOR,NADFADOR	bactNOG[38]	05C10@bactNOG,0QIP8@gproNOG,16QSP@proNOG,COG2025@NOG	NA|NA|NA	C	Electron transfer flavoprotein
WP_001091569.1	316385.ECDH10B_0840	3.9e-246	855.5	YBHC	GO:0005575,GO:0005623,GO:0009279,GO:0016020,GO:0019867,GO:0030312,GO:0030313,GO:0031975,GO:0044462,GO:0044464,GO:0071944	K01051		bactNOG[38]	05NBR@bactNOG,0QJUT@gproNOG,16TQM@proNOG,COG4677@NOG	NA|NA|NA	G	Pectinesterase
WP_001091940.1	469008.B21_02061	5.6e-289	998.0	YEIQ		K00040,K00045	MANAO	bactNOG[38]	05DEI@bactNOG,0QJ0R@gproNOG,16QQD@proNOG,COG0246@NOG	NA|NA|NA	G	Mannitol dehydrogenase
WP_001092082.1	469008.ECD_00601	8.8e-232	807.7	DACA	GO:0000270,GO:0003674,GO:0003824,GO:0004180,GO:0004185,GO:0005488,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0005887,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0008238,GO:0008360,GO:0008658,GO:0009002,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009274,GO:0009276,GO:0009987,GO:0016020,GO:0016021,GO:0016787,GO:0017171,GO:0022603,GO:0022604,GO:0030203,GO:0030312,GO:0030313,GO:0031224,GO:0031226,GO:0031406,GO:0031975,GO:0033218,GO:0033293,GO:0034645,GO:0042546,GO:0043167,GO:0043168,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044425,GO:0044459,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0050789,GO:0050793,GO:0050794,GO:0051128,GO:0051301,GO:0065007,GO:0065008,GO:0070008,GO:0070011,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0071944,GO:0097159,GO:1901135,GO:1901137,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901681	K07258,K07262	MDDCP1pp,MDDCP2pp,MDDCP3pp,MDDCP4pp,MDDCP5pp	bactNOG[38]	05DZ1@bactNOG,0QIIC@gproNOG,16R4N@proNOG,COG1686@NOG	NA|NA|NA	M	D-alanyl-D-alanine carboxypeptidase
WP_001092461.1	316385.ECDH10B_4530	4.1e-78	295.8	RIMI	GO:0003674,GO:0003824,GO:0004596,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006464,GO:0006473,GO:0006474,GO:0008080,GO:0008150,GO:0008152,GO:0008999,GO:0009987,GO:0016407,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0019538,GO:0031365,GO:0034212,GO:0036211,GO:0043170,GO:0043412,GO:0043543,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0071704	K03789,K14742		bactNOG[38]	05KEG@bactNOG,0QTZN@gproNOG,17FWZ@proNOG,COG0456@NOG	NA|NA|NA	S	Ribosomal-protein-alanine acetyltransferase
WP_001092508.1	316385.ECDH10B_1741	3.6e-132	476.1	RSTA	GO:0000156,GO:0000160,GO:0003674,GO:0004871,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0007154,GO:0007165,GO:0008150,GO:0009987,GO:0023052,GO:0035556,GO:0044424,GO:0044464,GO:0044699,GO:0044700,GO:0044763,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0060089,GO:0065007	K02483,K07658,K07661		bactNOG[38]	07EXC@bactNOG,0QM0S@gproNOG,16RUH@proNOG,COG0745@NOG	NA|NA|NA	T	regulatoR
WP_001094491.1	316385.ECDH10B_2742	0.0	1112.8	NADB	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006520,GO:0006531,GO:0006725,GO:0006732,GO:0006733,GO:0006734,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008734,GO:0009058,GO:0009066,GO:0009108,GO:0009117,GO:0009165,GO:0009435,GO:0009987,GO:0015922,GO:0016491,GO:0016638,GO:0016641,GO:0018130,GO:0019355,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019637,GO:0019674,GO:0019752,GO:0034627,GO:0034628,GO:0034641,GO:0034654,GO:0036094,GO:0040007,GO:0043167,GO:0043168,GO:0043436,GO:0043648,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044318,GO:0044424,GO:0044464,GO:0044710,GO:0046483,GO:0046496,GO:0048037,GO:0050660,GO:0050662,GO:0051186,GO:0051188,GO:0055086,GO:0055114,GO:0071704,GO:0072524,GO:0072525,GO:0090407,GO:0097159,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901605	K00278	ASPO1,ASPO2,ASPO3,ASPO4,ASPO5,ASPO6	bactNOG[38]	08IYU@bactNOG,0RAVQ@gproNOG,1731R@proNOG,COG0029@NOG	NA|NA|NA	H	l-aspartate oxidase
WP_001094586.1	316407.85674365	0.0	1799.3	GLND	GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006082,GO:0006464,GO:0006520,GO:0006541,GO:0006542,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0008773,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0016020,GO:0016053,GO:0016740,GO:0016772,GO:0016779,GO:0019538,GO:0019752,GO:0030312,GO:0036211,GO:0043170,GO:0043412,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044283,GO:0044464,GO:0044710,GO:0044711,GO:0046394,GO:0070569,GO:0071704,GO:0071944,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	K00990		bactNOG[38]	05E1P@bactNOG,0QISD@gproNOG,16PB4@proNOG,COG2844@NOG	NA|NA|NA	O	Modifies, by uridylylation or deuridylylation the PII (GlnB) regulatory protein (By similarity)
WP_001094831.1	469008.ECD_02782	4.4e-93	345.9	YGGT	GO:0005575,GO:0005623,GO:0005886,GO:0006950,GO:0006970,GO:0006972,GO:0008150,GO:0009628,GO:0009987,GO:0016020,GO:0033554,GO:0044464,GO:0044699,GO:0044763,GO:0050896,GO:0051716,GO:0071214,GO:0071470,GO:0071474,GO:0071944	K02221		bactNOG[38]	08VIA@bactNOG,0QR2X@gproNOG,179SX@proNOG,COG0762@NOG	NA|NA|NA	S	integral membrane protein
WP_001096049.1	316407.21321972	9.3e-284	980.7	MURC	GO:0000166,GO:0000270,GO:0000287,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008763,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016874,GO:0016879,GO:0016881,GO:0017076,GO:0030203,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0034645,GO:0035639,GO:0036094,GO:0040007,GO:0042546,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046872,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0097159,GO:1901135,GO:1901137,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576	K01921,K01924	UAMAS	bactNOG[38]	05DFU@bactNOG,0QHT8@gproNOG,16PEH@proNOG,COG0773@NOG	NA|NA|NA	M	Cell wall formation (By similarity)
WP_001096200.1	316407.85676733	3.1e-96	356.3	RPLE	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005623,GO:0005886,GO:0006412,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0019538,GO:0022613,GO:0034645,GO:0040007,GO:0042254,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044464,GO:0071704,GO:0071840,GO:0071944,GO:1901576	K02931		bactNOG[38]	05CW6@bactNOG,0QI23@gproNOG,16PW3@proNOG,COG0094@NOG	NA|NA|NA	J	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits
WP_001096684.1	316385.ECDH10B_4172	4.1e-120	436.0	RPLA	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006412,GO:0006417,GO:0006446,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0016020,GO:0017148,GO:0019222,GO:0019538,GO:0030312,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032268,GO:0032269,GO:0034645,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0045947,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051246,GO:0051248,GO:0060255,GO:0065007,GO:0071704,GO:0071944,GO:0080090,GO:1901576,GO:2000112,GO:2000113	K02863		bactNOG[38]	05C64@bactNOG,0QI3C@gproNOG,16PIW@proNOG,COG0081@NOG	NA|NA|NA	J	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release (By similarity)
WP_001096705.1	316385.ECDH10B_0309	1.1e-85	321.2	YAIL		K09912		bactNOG[38]	05IUQ@bactNOG,0QIE7@gproNOG,17DM9@proNOG,COG3122@NOG	NA|NA|NA	S	nucleoprotein polynucleotide-associated enzyme
WP_001098384.1	469008.B21_00685	2.1e-68	263.5	YBGC	GO:0005575,GO:0005623,GO:0005886,GO:0006629,GO:0006644,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0019637,GO:0044237,GO:0044238,GO:0044255,GO:0044464,GO:0044710,GO:0071704,GO:0071944	K01075,K07107		bactNOG[38]	07YD3@bactNOG,0QTN0@gproNOG,17FDH@proNOG,COG0824@NOG	NA|NA|NA	S	Thioesterase
WP_001098652.1	316385.ECDH10B_3672	1.5e-273	946.8	DTPB	GO:0003674,GO:0005215,GO:0005427,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0006857,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015197,GO:0015198,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015322,GO:0015333,GO:0015672,GO:0015833,GO:0015992,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0022891,GO:0022892,GO:0022897,GO:0031224,GO:0031226,GO:0034220,GO:0035672,GO:0035673,GO:0042886,GO:0042887,GO:0042936,GO:0042937,GO:0042938,GO:0042939,GO:0044425,GO:0044459,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944	K03305	LALADGLUtpp,LALALGLUtpp,UAG4Ei	bactNOG[38]	05DUX@bactNOG,0QJHP@gproNOG,16PVZ@proNOG,COG3104@NOG	NA|NA|NA	E	Proton-dependent permease that transports di- and tripeptides (By similarity)
WP_001098726.1	316385.ECDH10B_2750	3.5e-79	299.3	TRXC	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0008152,GO:0008270,GO:0015035,GO:0015036,GO:0016491,GO:0016667,GO:0043167,GO:0043169,GO:0044424,GO:0044464,GO:0044710,GO:0046872,GO:0046914,GO:0055114	K03671,K03672	METSOXR1,METSOXR2,PAPSR,RNDR1,RNDR2,RNDR3,RNDR4,THIORDXi,TRDR	bactNOG[38]	05K63@bactNOG,0QS4Q@gproNOG,17FGI@proNOG,COG0526@NOG	NA|NA|NA	O	Thioredoxin 2
WP_001098806.1	316385.ECDH10B_3264	1.5e-173	614.0	ALX	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	K05794		bactNOG[38]	05DU1@bactNOG,0QKTR@gproNOG,16RE2@proNOG,COG0861@NOG	NA|NA|NA	P	integral membrane protein TerC
WP_001099085.1	316407.1742650	1.7e-266	923.3	FUMC	GO:0003674,GO:0003824,GO:0004333,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0016829,GO:0016835,GO:0016836,GO:0044424,GO:0044464,GO:0050896	K01679	FUM,GLCptspp	bactNOG[38]	05C9Q@bactNOG,0QHQ4@gproNOG,16PGI@proNOG,COG0114@NOG	NA|NA|NA	C	fumarate hydratase Class II
WP_001102108.1	469008.B21_00266	5e-134	482.3	LUTA		K11473,K18928	L_LACD2,L_LACD3	bactNOG[38]	05CHG@bactNOG,0QJNI@gproNOG,16RW4@proNOG,COG0247@NOG	NA|NA|NA	C	dehydrogenase subunit
WP_001102321.1	469008.B21_02341	0.0	1137.9	HYCE	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	K12142,K15830	HYD1,HYD1pp	bactNOG[38]	05CQV@bactNOG,0QIIW@gproNOG,16PYU@proNOG,COG3261@NOG,COG3262@NOG	NA|NA|NA	C	Hydrogenase 3, large subunit
